time,dt,n_active,n_street,n_vestibule,n_store,n_queue_zone,inside_now,inside_est,queue_len,service_n,entries_step,exits_step,entries_total,exits_total,entry_rate_s,exit_rate_s,avg_speed,density_store
10.800000000000018,0.05,4,1,0,3,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0350368320941925,0.01
10.85000000000002,0.05,4,1,0,3,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0377892851829529,0.01
10.90000000000002,0.05,4,1,0,3,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0404349267482758,0.01
10.95000000000002,0.05,4,1,0,3,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.042943298816681,0.01
11.000000000000021,0.05,4,1,0,3,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.045292243361473,0.01
11.050000000000022,0.05,4,1,0,3,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0474703311920166,0.01
11.100000000000023,0.05,4,1,0,3,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0494760274887085,0.01
11.150000000000023,0.05,4,1,0,3,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0513147115707397,0.01
11.200000000000024,0.05,4,1,0,3,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0529947876930237,0.01
11.250000000000025,0.05,4,1,0,3,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.054524689912796,0.01
11.300000000000026,0.05,4,1,0,3,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0559093058109283,0.01
11.350000000000026,0.05,4,1,0,3,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0571469366550446,0.01
11.400000000000027,0.05,4,1,0,3,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0582249164581299,0.01
11.450000000000028,0.05,4,1,0,3,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.059112936258316,0.01
11.500000000000028,0.05,4,1,0,3,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0597533881664276,0.01
11.55000000000003,0.05,4,1,0,3,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0600466430187225,0.01
11.60000000000003,0.05,4,1,0,3,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0598345398902893,0.01
11.65000000000003,0.05,4,1,0,3,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.058887243270874,0.01
11.700000000000031,0.05,4,1,0,3,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0569159388542175,0.01
11.750000000000032,0.05,4,1,0,3,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0536515414714813,0.01
11.800000000000033,0.05,4,1,0,3,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0490530282258987,0.01
11.850000000000033,0.05,4,1,0,3,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0436615347862244,0.01
11.900000000000034,0.05,4,1,0,3,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.038902372121811,0.01
11.950000000000035,0.05,4,1,0,3,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0367841571569443,0.01
12.000000000000036,0.05,4,1,0,3,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0386413484811783,0.01
12.050000000000036,0.05,5,1,1,3,0,4,3.0,0,0,0,0,3,0,0.0,0.0,0.8367531680036336,0.013333333333333334
12.100000000000037,0.05,5,1,1,3,0,4,3.0,0,0,0,0,3,0,0.0,0.0,0.8606482610106468,0.013333333333333334
12.150000000000038,0.05,5,1,1,3,0,4,3.0,0,0,0,0,3,0,0.0,0.0,0.8837078958749771,0.013333333333333334
12.200000000000038,0.05,5,1,1,3,0,4,3.0,0,0,0,0,3,0,0.0,0.0,0.9035240411758423,0.013333333333333334
12.250000000000039,0.05,5,1,1,3,0,4,3.0,0,0,0,0,3,0,0.0,0.0,0.9204501211643219,0.013333333333333334
12.30000000000004,0.05,5,1,1,3,0,4,3.0,0,0,0,0,3,0,0.0,0.0,0.8921768605709076,0.013333333333333334
12.35000000000004,0.05,5,1,1,3,0,4,4.0,0,0,1,0,4,0,20.0,0.0,0.8706232130527496,0.013333333333333334
12.400000000000041,0.05,5,1,1,3,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.8544349074363708,0.013333333333333334
12.450000000000042,0.05,5,1,1,3,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.8424910306930542,0.013333333333333334
12.500000000000043,0.05,5,1,1,3,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.8338728845119476,0.013333333333333334
12.550000000000043,0.05,5,1,1,3,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.8278409600257873,0.013333333333333334
12.600000000000044,0.05,5,1,1,3,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.8238091021776199,0.013333333333333334
12.650000000000045,0.05,5,1,1,3,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.8213161647319793,0.013333333333333334
12.700000000000045,0.05,5,1,1,3,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.8199997514486312,0.013333333333333334
12.750000000000046,0.05,5,1,1,3,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.8195737764239311,0.013333333333333334
12.800000000000047,0.05,5,1,1,3,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.8198115289211273,0.013333333333333334
12.850000000000048,0.05,5,1,1,3,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.8205323442816734,0.013333333333333334
12.900000000000048,0.05,5,1,1,3,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.821592416614294,0.013333333333333334
12.950000000000049,0.05,5,1,1,3,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.8228765353560448,0.013333333333333334
13.00000000000005,0.05,5,1,1,3,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.8242924086749553,0.013333333333333334
13.05000000000005,0.05,5,1,1,3,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.8257654491811991,0.013333333333333334
13.100000000000051,0.05,5,1,1,3,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.8272341664880514,0.013333333333333334
13.150000000000052,0.05,5,1,1,3,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.8286461036652326,0.013333333333333334
13.200000000000053,0.05,5,1,1,3,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.8299541244283318,0.013333333333333334
13.250000000000053,0.05,5,1,1,3,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.8311115987598896,0.013333333333333334
13.300000000000054,0.05,5,1,1,3,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.7909093076363206,0.013333333333333334
13.350000000000055,0.05,5,1,1,3,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.7588259048759938,0.013333333333333334
13.400000000000055,0.05,5,1,1,3,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.7333057075738907,0.013333333333333334
13.450000000000056,0.05,5,1,1,3,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.7130884290672839,0.013333333333333334
13.500000000000057,0.05,5,1,1,3,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.6942054819315672,0.013333333333333334
13.550000000000058,0.05,5,1,1,3,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.678882802464068,0.013333333333333334
13.600000000000058,0.05,5,1,1,3,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.6663696558680385,0.013333333333333334
13.650000000000059,0.05,5,1,1,3,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.6560226626694202,0.013333333333333334
13.70000000000006,0.05,5,1,1,3,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.642145354137756,0.013333333333333334
13.75000000000006,0.05,5,1,1,3,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.631309829512611,0.013333333333333334
13.800000000000061,0.05,5,1,1,3,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.6228955843020231,0.013333333333333334
13.850000000000062,0.05,5,1,1,3,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.6163357776706107,0.013333333333333334
13.900000000000063,0.05,5,1,0,4,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.6111314832465723,0.013333333333333334
13.950000000000063,0.05,5,1,0,4,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.6068957782699727,0.013333333333333334
14.000000000000064,0.05,5,1,0,4,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.6034310799499508,0.013333333333333334
14.050000000000065,0.05,5,1,0,4,0,4,4.0,0,0,0,0,4,0,0.0,0.0,0.60081027354463,0.013333333333333334
14.100000000000065,0.05,5,0,1,4,0,5,4.0,0,0,0,0,4,0,0.0,0.0,0.5993717493023724,0.016666666666666666
14.150000000000066,0.05,5,0,1,4,0,5,4.0,0,0,0,0,4,0,0.0,0.0,0.5995210721739568,0.016666666666666666
14.200000000000067,0.05,5,0,1,4,0,5,4.0,0,0,0,0,4,0,0.0,0.0,0.6013850750488927,0.016666666666666666
14.250000000000068,0.05,5,0,1,4,0,5,4.0,0,0,0,0,4,0,0.0,0.0,0.6045992111467058,0.016666666666666666
14.300000000000068,0.05,5,0,1,4,0,5,4.0,0,0,0,0,4,0,0.0,0.0,0.6084562235453632,0.016666666666666666
14.350000000000069,0.05,5,0,1,4,0,5,4.0,0,0,0,0,4,0,0.0,0.0,0.6122625393923954,0.016666666666666666
14.40000000000007,0.05,5,0,1,4,0,5,5.0,0,0,1,0,5,0,20.0,0.0,0.6155811010219623,0.016666666666666666
14.45000000000007,0.05,5,0,1,4,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.6182527540120646,0.016666666666666666
14.500000000000071,0.05,5,0,1,4,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.6202982257294934,0.016666666666666666
14.550000000000072,0.05,5,0,1,4,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.6218148812135041,0.016666666666666666
14.600000000000072,0.05,5,0,1,4,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.62291236993442,0.016666666666666666
14.650000000000073,0.05,5,0,1,4,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.6236842527137924,0.016666666666666666
14.700000000000074,0.05,5,0,1,4,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.6242002593742655,0.016666666666666666
14.750000000000075,0.05,5,0,1,4,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.6245065249910112,0.016666666666666666
14.800000000000075,0.05,5,0,1,4,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.6246297151175895,0.016666666666666666
14.850000000000076,0.05,5,0,1,4,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.6245798325844589,0.016666666666666666
14.900000000000077,0.05,5,0,1,4,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.6243526630531051,0.016666666666666666
14.950000000000077,0.05,5,0,1,4,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.6239300769838337,0.016666666666666666
15.000000000000078,0.05,6,1,1,4,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.5196450533479341,0.016666666666666666
15.050000000000079,0.05,6,1,1,4,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.5353098348872057,0.016666666666666666
15.10000000000008,0.05,6,1,1,4,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.549337546411986,0.016666666666666666
15.15000000000008,0.05,6,1,1,4,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.5615281565094392,0.016666666666666666
15.200000000000081,0.05,6,1,1,4,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.5718407951264529,0.016666666666666666
15.250000000000082,0.05,6,1,1,4,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.5801443455625872,0.016666666666666666
15.300000000000082,0.05,6,1,1,4,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.5862185178593032,0.016666666666666666
15.350000000000083,0.05,6,1,1,4,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.5898182446468923,0.016666666666666666
15.400000000000084,0.05,6,1,1,4,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.590920820212356,0.016666666666666666
15.450000000000085,0.05,6,1,1,4,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.5901014104500556,0.016666666666666666
15.500000000000085,0.05,6,1,1,4,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.5889436519157982,0.016666666666666666
15.550000000000086,0.05,6,1,1,4,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.5870919180719577,0.016666666666666666
15.600000000000087,0.05,6,1,1,4,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.5887802086522669,0.016666666666666666
15.650000000000087,0.05,6,1,1,4,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.593023476381949,0.016666666666666666
15.700000000000088,0.05,6,1,1,4,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.5974353709856098,0.016666666666666666
15.750000000000089,0.05,6,1,1,4,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.6001214690238589,0.016666666666666666
15.80000000000009,0.05,6,1,1,4,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.5975657905921542,0.016666666666666666
15.85000000000009,0.05,6,1,1,4,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.5940078501530645,0.016666666666666666
15.900000000000091,0.05,6,1,1,4,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.5898985469046067,0.016666666666666666
15.950000000000092,0.05,6,1,1,4,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.5856311363937104,0.016666666666666666
16.000000000000092,0.05,6,1,0,5,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.5627284143734682,0.016666666666666666
16.050000000000093,0.05,6,1,0,5,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.5438787892952982,0.016666666666666666
16.100000000000094,0.05,6,1,0,5,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.6292382163164802,0.016666666666666666
16.150000000000095,0.05,6,1,0,5,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.6539765840655795,0.016666666666666666
16.200000000000095,0.05,6,1,0,5,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.6715022491126016,0.016666666666666666
16.250000000000096,0.05,6,1,0,5,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.6860969268647068,0.016666666666666666
16.300000000000097,0.05,6,1,0,5,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.6981569551123812,0.016666666666666666
16.350000000000097,0.05,6,1,0,5,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.7080785530959588,0.016666666666666666
16.400000000000098,0.05,6,1,0,5,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.7161948341651794,0.016666666666666666
16.4500000000001,0.05,6,1,0,5,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.7227359748700432,0.016666666666666666
16.5000000000001,0.05,6,1,0,5,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.7278211980517048,0.016666666666666666
16.5500000000001,0.05,6,1,0,5,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.731498206214539,0.016666666666666666
16.6000000000001,0.05,6,1,0,5,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.7159807191740933,0.016666666666666666
16.6500000000001,0.05,6,1,0,5,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.7019494916162046,0.016666666666666666
16.700000000000102,0.05,6,1,0,5,0,5,5.0,0,0,0,0,5,0,0.0,0.0,0.6895066307116456,0.016666666666666666
16.750000000000103,0.05,6,0,1,5,0,6,5.0,0,0,0,0,5,0,0.0,0.0,0.679167649140273,0.02
16.800000000000104,0.05,6,0,1,5,0,6,5.0,0,0,0,0,5,0,0.0,0.0,0.6713755903564405,0.02
16.850000000000104,0.05,6,0,1,5,0,6,5.0,0,0,0,0,5,0,0.0,0.0,0.6659479980506511,0.02
16.900000000000105,0.05,6,0,1,5,0,6,5.0,0,0,0,0,5,0,0.0,0.0,0.6620663623879738,0.02
16.950000000000106,0.05,6,0,1,5,0,6,5.0,0,0,0,0,5,0,0.0,0.0,0.6544986483153027,0.02
17.000000000000107,0.05,6,0,1,5,0,6,5.0,0,0,0,0,5,0,0.0,0.0,0.6326234334068559,0.02
17.050000000000107,0.05,6,0,1,5,0,6,6.0,0,0,1,0,6,0,20.0,0.0,0.6393327942426653,0.02
17.100000000000108,0.05,6,0,1,5,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.6559318586934128,0.02
17.15000000000011,0.05,6,0,1,5,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.6520153312930281,0.02
17.20000000000011,0.05,6,0,1,5,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.6486227317516061,0.02
17.25000000000011,0.05,6,0,1,5,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.6457815331062914,0.02
17.30000000000011,0.05,6,0,1,5,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.6433961580294364,0.02
17.35000000000011,0.05,6,0,1,5,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.6412303518395518,0.02
17.400000000000112,0.05,6,0,1,5,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.6389141357541299,0.02
17.450000000000113,0.05,6,0,1,5,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.6360105277689967,0.02
17.500000000000114,0.05,6,0,1,5,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.6549102978315204,0.02
17.550000000000114,0.05,6,0,1,5,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.6702714436687529,0.02
17.600000000000115,0.05,6,0,1,5,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.6836057353454331,0.02
17.650000000000116,0.05,7,1,1,5,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.5977889662941119,0.02
17.700000000000117,0.05,7,1,1,5,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.6256613423049983,0.02
17.750000000000117,0.05,7,1,1,5,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.6537640721071512,0.02
17.800000000000118,0.05,7,1,1,5,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.6802768169436604,0.02
17.85000000000012,0.05,7,1,1,5,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.7037047926569358,0.02
17.90000000000012,0.05,7,1,1,5,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.7236192866527874,0.02
17.95000000000012,0.05,7,1,1,5,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.7390372975746037,0.02
18.00000000000012,0.05,7,1,1,5,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.7519592429162003,0.02
18.05000000000012,0.05,7,1,1,5,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.76317361587592,0.02
18.100000000000122,0.05,7,1,1,5,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.7733179275861143,0.02
18.150000000000123,0.05,7,1,1,5,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.772448755023236,0.02
18.200000000000124,0.05,7,1,1,5,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.7710746120303936,0.02
18.250000000000124,0.05,7,1,1,5,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.7714302419023754,0.02
18.300000000000125,0.05,7,1,1,5,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.7733327649766579,0.02
18.350000000000126,0.05,7,1,1,5,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.7765070480277895,0.02
18.400000000000126,0.05,7,1,1,5,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.7806330223912872,0.02
18.450000000000127,0.05,7,1,1,5,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.785387317342351,0.02
18.500000000000128,0.05,7,1,1,5,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.7927700020040253,0.02
18.55000000000013,0.05,7,1,1,5,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.8002502726391997,0.02
18.60000000000013,0.05,7,1,1,5,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.8076613749565565,0.02
18.65000000000013,0.05,7,1,0,6,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.8148706275907378,0.02
18.70000000000013,0.05,7,1,0,6,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.8217697958810147,0.02
18.75000000000013,0.05,7,1,0,6,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.828262111625788,0.02
18.800000000000132,0.05,7,1,0,6,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.8342594348331269,0.02
18.850000000000133,0.05,7,1,0,6,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.8396667968723445,0.02
18.900000000000134,0.05,7,1,0,6,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.8443843145648445,0.02
18.950000000000134,0.05,7,1,0,6,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.848332222715596,0.02
19.000000000000135,0.05,7,1,0,6,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.8515083999757606,0.02
19.050000000000136,0.05,7,1,0,6,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.8540801846330786,0.02
19.100000000000136,0.05,7,1,0,6,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.8564483722439036,0.02
19.150000000000137,0.05,7,1,0,6,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.8592561812937934,0.02
19.200000000000138,0.05,7,1,0,6,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.863137695587089,0.02
19.25000000000014,0.05,7,1,0,6,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.8683354149290413,0.02
19.30000000000014,0.05,7,1,0,6,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.868510814850684,0.02
19.35000000000014,0.05,7,1,0,6,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.8698223881966831,0.02
19.40000000000014,0.05,7,1,0,6,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.8716844141066369,0.02
19.45000000000014,0.05,7,1,0,6,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.8737134534638601,0.02
19.500000000000142,0.05,7,1,0,6,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.8757305200854992,0.02
19.550000000000143,0.05,7,1,0,6,0,6,6.0,0,0,0,0,6,0,0.0,0.0,0.8776891889086187,0.02
19.600000000000144,0.05,7,0,1,6,0,7,6.0,0,0,0,0,6,0,0.0,0.0,0.8796017372423778,0.023333333333333334
19.650000000000144,0.05,7,0,1,6,0,7,6.0,0,0,0,0,6,0,0.0,0.0,0.8814931384347834,0.023333333333333334
19.700000000000145,0.05,7,0,1,6,0,7,6.0,0,0,0,0,6,0,0.0,0.0,0.8833806855492453,0.023333333333333334
19.750000000000146,0.05,7,0,1,6,0,7,6.0,0,0,0,0,6,0,0.0,0.0,0.8852692910726725,0.023333333333333334
19.800000000000146,0.05,7,0,1,6,0,7,6.0,0,0,0,0,6,0,0.0,0.0,0.887154015823439,0.023333333333333334
19.850000000000147,0.05,7,0,1,6,0,7,6.0,0,0,0,0,6,0,0.0,0.0,0.8890123118070952,0.023333333333333334
19.900000000000148,0.05,7,0,1,6,0,7,7.0,0,0,1,0,7,0,20.0,0.0,0.8908341055115889,0.023333333333333334
19.95000000000015,0.05,7,0,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.8926212614491534,0.023333333333333334
20.00000000000015,0.05,7,0,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.8943707225436788,0.023333333333333334
20.05000000000015,0.05,7,0,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.8960770305452316,0.023333333333333334
20.10000000000015,0.05,7,0,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.8977345569383876,0.023333333333333334
20.15000000000015,0.05,7,0,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.8993445362836106,0.023333333333333334
20.200000000000152,0.05,7,0,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.9008943067656234,0.023333333333333334
20.250000000000153,0.05,8,1,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.789906751029231,0.023333333333333334
20.300000000000153,0.05,8,1,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.8033161911177749,0.023333333333333334
20.350000000000154,0.05,8,1,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.8285046890377998,0.023333333333333334
20.400000000000155,0.05,8,1,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.8513432312756777,0.023333333333333334
20.450000000000156,0.05,8,1,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.872034415602684,0.023333333333333334
20.500000000000156,0.05,8,1,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.8907660320401192,0.023333333333333334
20.550000000000157,0.05,8,1,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.9077114649116993,0.023333333333333334
20.600000000000158,0.05,8,1,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.9230293221771717,0.023333333333333334
20.65000000000016,0.05,8,1,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.9368683397769928,0.023333333333333334
20.70000000000016,0.05,8,1,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.9493614286184311,0.023333333333333334
20.75000000000016,0.05,8,1,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.9606197699904442,0.023333333333333334
20.80000000000016,0.05,8,1,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.9707382842898369,0.023333333333333334
20.85000000000016,0.05,8,1,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.9797974973917007,0.023333333333333334
20.900000000000162,0.05,8,1,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.9878651201725006,0.023333333333333334
20.950000000000163,0.05,8,1,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.9949957653880119,0.023333333333333334
21.000000000000163,0.05,8,1,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,1.0012281984090805,0.023333333333333334
21.050000000000164,0.05,8,1,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,1.00657819211483,0.023333333333333334
21.100000000000165,0.05,8,1,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,1.0110915675759315,0.023333333333333334
21.150000000000166,0.05,8,1,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,1.0148186907172203,0.023333333333333334
21.200000000000166,0.05,8,1,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,1.0165201127529144,0.023333333333333334
21.250000000000167,0.05,8,1,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,1.0174761787056923,0.023333333333333334
21.300000000000168,0.05,8,1,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,1.0176241621375084,0.023333333333333334
21.35000000000017,0.05,8,1,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,1.0168750658631325,0.023333333333333334
21.40000000000017,0.05,8,1,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,1.0117334797978401,0.023333333333333334
21.45000000000017,0.05,8,1,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,1.0065176039934158,0.023333333333333334
21.50000000000017,0.05,8,1,1,6,0,7,7.0,0,0,0,0,7,0,0.0,0.0,1.0010634884238243,0.023333333333333334
21.55000000000017,0.05,8,1,0,7,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.9762634113430977,0.023333333333333334
21.600000000000172,0.05,8,1,0,7,0,7,7.0,0,0,0,0,7,0,0.0,0.0,0.9562015011906624,0.023333333333333334
